Date,0400000US01,0400000US02,0400000US04,0400000US05,0400000US06,0400000US08,0400000US09,0400000US10,0400000US11,0400000US12,0400000US13,0400000US15,0400000US16,0400000US17,0400000US18,0400000US19,0400000US20,0400000US21,0400000US22,0400000US23,0400000US24,0400000US25,0400000US26,0400000US27,0400000US28,0400000US29,0400000US30,0400000US31,0400000US32,0400000US33,0400000US34,0400000US35,0400000US36,0400000US37,0400000US38,0400000US39,0400000US40,0400000US41,0400000US42,0400000US44,0400000US45,0400000US46,0400000US47,0400000US48,0400000US49,0400000US50,0400000US51,0400000US53,0400000US54,0400000US55,0400000US56
1/22/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/23/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/24/20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/25/20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/26/20,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/27/20,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/28/20,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/29/20,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/30/20,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/31/20,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/1/20,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/10/20,0,0,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/11/20,0,0,1,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/12/20,0,0,1,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/13/20,0,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/14/20,0,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/15/20,0,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/16/20,0,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/17/20,0,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/18/20,0,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/19/20,0,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/2/20,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/20/20,0,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/21/20,0,0,1,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/22/20,0,0,1,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/23/20,0,0,1,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/24/20,0,0,1,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/25/20,0,0,1,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/26/20,0,0,1,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/27/20,0,0,1,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/28/20,0,0,1,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/29/20,0,0,1,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0
2/3/20,0,0,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/4/20,0,0,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/5/20,0,0,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/6/20,0,0,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/7/20,0,0,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/8/20,0,0,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/9/20,0,0,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3/1/20,0,0,1,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11,0,0,0
3/10/20,0,0,6,0,144,14,1,0,0,15,17,3,0,12,6,8,1,5,0,0,8,41,0,2,0,1,0,3,4,4,15,0,150,7,0,3,2,14,12,3,7,0,3,16,2,1,8,167,0,3,0
3/11/20,0,0,9,0,178,30,3,1,0,24,23,2,0,25,11,13,1,8,5,0,9,92,2,5,0,1,0,5,7,5,23,3,220,7,0,4,2,19,16,5,10,8,9,21,3,1,9,282,0,4,0
3/12/20,0,0,9,0,221,45,5,1,0,30,31,2,0,32,13,14,4,10,19,1,12,107,2,9,1,2,0,10,10,6,29,5,327,15,1,5,3,24,22,3,7,7,18,27,3,2,12,442,0,8,1
3/13/20,5,1,9,9,281,76,11,4,0,50,42,2,1,46,13,17,6,14,29,3,18,123,16,14,6,4,1,14,18,6,49,10,421,17,1,12,3,30,41,12,8,8,26,44,9,2,27,568,0,19,1
3/14/20,7,1,12,12,372,101,23,6,0,76,73,4,2,64,16,17,8,16,77,3,27,138,25,21,6,4,5,18,20,7,69,13,613,25,1,26,4,36,47,20,19,8,32,60,10,5,37,642,0,27,2
3/15/20,11,1,12,3,373,99,24,6,0,100,99,6,4,66,20,18,8,18,87,2,24,138,32,21,6,5,6,17,20,7,72,13,615,32,1,30,4,36,47,20,19,8,32,63,18,5,37,603,0,28,2
3/16/20,29,1,18,3,557,132,41,8,22,101,121,8,4,83,25,23,11,21,115,17,42,187,54,53,12,6,6,18,45,17,176,21,967,39,1,50,10,39,79,21,30,10,52,85,28,12,49,779,0,48,2
3/17/20,39,3,20,3,700,167,68,16,22,190,146,10,8,161,30,23,18,26,196,26,60,217,63,59,21,12,8,23,55,26,250,23,1578,64,3,67,17,66,112,23,47,11,74,110,39,12,67,955,0,73,11
3/18/20,51,5,27,4,828,218,96,19,31,306,197,15,9,272,38,38,22,28,257,35,85,252,119,77,34,18,10,24,55,37,397,28,3038,92,6,89,17,75,155,33,60,11,100,196,47,13,79,1022,1,111,16
3/19/20,78,8,45,62,1005,277,159,30,40,432,287,25,23,422,60,44,35,50,392,52,107,328,259,89,50,33,11,29,95,42,741,35,5704,136,19,119,44,88,206,44,80,14,154,306,62,22,103,1374,2,159,18
3/2/20,0,0,1,0,21,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,18,0,0,0
3/20/20,106,11,68,100,1243,363,194,39,71,564,485,36,36,585,86,45,48,64,537,56,149,413,402,113,80,61,20,37,161,53,890,42,8403,189,26,173,49,114,311,54,126,14,223,429,95,29,123,1524,8,219,21
3/21/20,131,13,104,122,1405,475,194,45,98,763,555,36,42,753,128,69,57,87,763,70,193,522,540,134,140,69,27,38,161,61,1327,55,11727,256,28,247,53,137,399,66,174,14,304,582,118,49,157,1793,12,282,23
3/22/20,157,18,152,165,1646,591,327,56,102,1004,621,53,42,1049,204,90,65,103,837,89,244,639,1035,167,207,87,34,51,190,73,1914,57,15800,305,28,356,67,161,509,83,196,21,393,643,162,52,220,1997,16,381,26
3/23/20,196,30,235,192,2108,704,415,68,120,1227,772,56,68,1285,270,105,84,123,1172,107,290,776,1329,234,249,170,34,51,245,101,2844,83,20884,353,30,443,81,191,698,106,298,28,614,758,257,75,254,2221,16,425,26
3/24/20,242,34,326,219,2538,723,618,104,141,1412,1026,90,81,1537,368,124,100,162,1388,118,349,1157,1793,261,320,236,51,66,278,101,3675,100,25681,495,36,567,106,210,946,124,342,30,772,955,298,95,293,2328,22,481,29
3/25/20,381,41,401,280,2998,1021,875,119,187,1682,1247,91,91,1865,477,146,134,197,1795,142,425,1835,2296,286,377,311,65,71,323,108,4402,113,30841,590,45,704,164,266,1260,132,424,41,916,1229,340,125,396,2591,39,621,44
3/26/20,517,56,508,335,3899,1430,1012,130,231,2357,1525,95,146,2538,645,179,172,247,2304,155,583,2414,2845,344,485,456,90,74,420,137,6876,113,37877,738,51,868,248,316,1795,165,424,46,1097,1563,396,158,466,3207,52,728,53
3/27/20,587,58,665,381,4657,1433,1291,163,271,2900,2000,106,205,3024,979,235,206,301,2744,168,775,3236,3634,396,579,588,109,82,536,158,8825,136,44876,887,68,1137,322,416,2345,203,542,58,1318,1937,472,184,607,3477,76,926,70
3/28/20,694,85,773,409,5095,1740,1524,214,304,3763,2366,149,234,3491,1233,298,266,380,3315,211,995,4249,4650,441,663,742,129,96,626,187,11124,208,52410,1020,94,1406,377,479,2845,239,660,68,1511,2455,602,211,740,4030,96,1055,82
3/29/20,825,102,919,426,5852,2307,1993,232,342,4246,2651,149,281,4596,1513,336,330,438,3540,253,1239,4947,5488,503,759,813,154,108,920,214,13386,237,59648,1191,98,1653,429,548,3432,294,774,90,1720,2792,720,235,890,4465,113,1164,86
3/3/20,0,0,1,0,25,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,3,0,2,0,0,0,0,0,0,0,27,0,0,0
3/30/20,899,114,1157,473,7138,2311,2571,264,401,5473,2808,175,340,5056,1786,424,372,479,4025,275,1413,5744,6498,576,847,951,171,145,1012,314,16636,237,66663,1313,109,1933,481,606,4155,408,925,101,1917,3147,798,256,1020,4923,145,1230,94
3/31/20,987,119,1289,523,8210,2966,3128,319,495,6741,3929,204,515,5994,2158,497,434,628,5237,303,1660,6612,7615,629,937,1238,198,172,1114,357,18696,315,75833,1535,122,2199,568,690,4963,488,1083,108,2391,3809,888,293,1249,5432,162,1412,109
3/4/20,0,0,1,0,35,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,11,1,0,0,0,3,0,2,0,0,0,0,0,0,0,39,0,0,0
3/5/20,0,0,1,0,51,0,0,0,0,3,2,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,2,0,23,1,0,0,0,3,0,2,0,0,1,3,0,0,0,70,0,0,0
3/6/20,0,0,2,0,59,3,0,0,0,3,3,0,0,5,1,0,0,1,0,0,3,6,0,1,0,0,0,1,2,2,2,0,31,2,0,0,0,3,2,2,0,0,1,4,0,0,0,78,0,0,0
3/7/20,0,0,4,0,81,7,0,0,0,7,5,1,0,6,1,0,0,1,0,0,3,6,0,1,0,0,0,1,2,2,4,0,76,2,0,0,1,6,2,3,2,0,1,8,1,0,0,102,0,0,0
3/8/20,0,0,4,0,95,7,0,0,0,10,5,1,0,7,2,0,1,1,0,0,5,22,0,1,0,1,0,1,4,4,5,0,106,2,0,0,1,14,6,3,2,0,3,11,1,1,2,122,0,0,0
3/9/20,0,0,4,0,101,7,0,0,0,13,10,1,0,7,3,3,1,4,0,0,5,22,0,2,0,1,0,3,4,4,5,0,142,2,0,0,1,14,7,3,3,0,3,13,1,1,2,122,0,0,0
4/1/20,1060,132,1530,584,9399,2982,3557,368,586,6956,4638,224,566,6980,2564,547,485,632,6424,303,1986,7727,9315,689,1073,1485,208,210,1279,357,22255,340,83948,1675,142,2547,721,736,6009,566,1293,129,2933,4355,888,321,1483,5608,191,1556,130
4/10/20,2947,246,3112,1171,21081,6202,10538,1326,1660,17531,11485,442,1354,17887,6907,1388,1117,1693,19253,586,6968,20953,22434,1336,2469,3597,365,635,2722,819,54588,1081,172348,3965,278,5878,1794,1322,20051,1727,3067,536,4891,12105,2103,679,4509,10119,574,3068,239
4/11/20,3217,257,3393,1228,21706,6513,11510,1479,1778,18494,12159,465,1396,19180,7435,1510,1275,1693,20014,616,7694,22839,23605,1427,2642,3808,377,699,2702,885,58151,1091,181026,4354,293,6250,1868,1371,21719,2349,3211,626,5132,13023,2207,711,5077,10434,577,3213,261
4/12/20,3563,272,3542,1280,22795,7307,12035,1625,1875,19895,12452,499,1407,20852,7928,1587,1344,1963,20595,633,8225,25454,24244,1621,2781,3961,387,791,2836,929,61850,1245,189033,4570,308,6604,1970,1527,22938,2665,3320,730,5508,13677,2303,727,5274,10609,593,3341,270
4/13/20,3734,277,3705,1410,23931,7691,13381,1758,1955,21019,13315,504,1426,22025,8359,1710,1390,2018,21016,698,8936,26846,25244,1621,2942,4186,394,814,2990,985,64584,1262,195749,4886,331,6975,2069,1584,24292,2665,3391,868,5610,14275,2363,748,5747,10635,611,3428,275
4/14/20,3953,285,3809,1498,25356,7950,13989,1926,2058,21628,14578,511,1464,23248,8527,1899,1441,2048,21518,735,9472,28143,26549,1695,3087,4400,399,897,3134,922,68824,1345,203020,5113,341,7285,2184,1633,25465,3251,3553,988,5827,15006,2417,752,6182,10799,640,3555,282
4/15/20,4075,293,3964,1569,26686,7956,14755,2014,2197,22511,14987,524,1473,24593,8960,1995,1504,2210,21951,770,10032,29898,27551,1809,3360,4440,404,901,3211,1139,71030,1484,214454,5340,365,7794,2263,1663,26753,3251,3656,1168,5827,15907,2548,759,6500,10942,702,3721,287
4/2/20,1233,143,1715,643,10773,3342,3824,393,653,9008,5348,256,776,7695,3038,614,553,770,9149,376,2331,8954,10791,742,1177,1718,241,246,1463,479,25590,388,92506,1977,159,2901,881,826,7268,645,1554,165,3013,5069,1092,338,1706,6389,216,1748,150
4/3/20,1495,157,1937,704,12004,3742,4914,450,757,10268,5831,319,891,8904,3437,699,629,770,10297,432,2758,10386,12744,788,1358,1725,243,279,1514,479,29895,534,102987,2251,173,3312,990,899,8570,711,1700,187,3067,5734,1255,389,2012,6846,237,2012,162
4/4/20,1614,171,2187,743,12837,4188,5276,593,902,11537,6160,351,1022,10357,3953,787,698,917,12496,456,3125,11720,14225,865,1455,2138,265,321,1742,540,34124,534,113833,2486,186,3739,1161,899,10444,806,1917,212,3322,6567,1435,461,2407,7247,282,2030,187
4/5/20,1765,185,2486,837,15034,4950,5675,673,1002,12350,6647,371,1078,11259,4411,869,751,955,13010,470,3617,12483,15718,935,1638,2175,286,364,1855,621,37505,670,123160,2649,207,4043,1254,1068,11589,922,2049,240,3633,7209,1608,512,2640,7825,324,2320,197
4/6/20,1952,190,2732,875,16019,5183,6906,783,1097,13324,7314,387,1101,12262,4956,946,849,955,14867,499,4045,13820,17221,986,1738,2524,299,417,1953,715,41090,757,131815,2962,225,4453,1329,1068,13127,1082,2232,288,3802,8043,1685,543,2878,8311,345,2449,210
4/7/20,2169,213,2870,946,17351,5429,7781,928,1211,14545,8822,410,1170,12271,5510,1046,912,1149,16284,519,4371,15184,18970,1069,1915,2896,319,447,2124,715,44416,876,139875,3299,237,4782,1474,1132,14853,1229,2417,320,4139,8925,1746,575,3335,8692,412,2578,216
4/8/20,2328,226,3036,1000,18897,5655,7781,1116,1440,15456,9901,410,1210,15078,5943,1145,1046,1149,17030,537,5529,16773,20346,1154,2003,2975,332,519,2259,747,47437,902,151061,3499,251,5148,1526,1181,16631,1450,2417,393,4363,9777,1855,605,3645,9276,483,2710,221
4/9/20,2703,235,3018,1119,19710,5655,9784,1209,1523,16364,10566,442,1232,15079,6351,1270,1116,1341,18283,560,6185,18923,21504,1240,2260,3183,354,568,2456,819,51027,865,161779,3736,269,5512,1686,1321,18300,1727,2793,447,4634,11208,1856,628,4042,9639,514,2886,230
